id,device_id,programmatic_publisher_id,cpm,cost,display_time,created_at,lat,lon,creative_height,creative_width
300173742,lamar.com:293.010004,62,8.0,0.027648888888,1579271471,2020-01-17 15:08:36.653928,41.05303,-83.61194,400,840
300173743,broadsign.com:155104073,56,5.5,0.0218480127855,1579271173,2020-01-17 15:08:36.653928,26.1127,-80.2717,768,1366
300173744,lamar.com:282.002698,62,8.0,0.033009523808,1579271957,2020-01-17 15:08:36.653928,33.446751,-84.137565,400,1600
300173745,lamar.com:047.060024,62,4.0,0.028852698412,1579271028,2020-01-17 15:08:36.653928,32.23322,-90.16282,400,840
300173746,lamar.com:235.010321,62,8.0,0.017113015872,1579272478,2020-01-17 15:08:36.653928,43.500549,-96.770172,400,840
300173747,lamar.com:047.060026,62,8.0,0.018251428568,1579271478,2020-01-17 15:08:36.653928,32.30334,-90.17084,400,840
300173748,broadsign.com:296361915,85,8.0,0.00392,1579272315,2020-01-17 15:08:36.653928,40.906809,-74.554552,1920,1080
300173749,lamar.com:235.010318,62,6.0,0.007595714286,1579271084,2020-01-17 15:08:36.653928,43.54424,-96.65795,400,840
300173750,broadsign.com:129468950,41,3.0,0.003,1579273122,2020-01-17 15:08:36.653928,38.231991,-85.638611,1080,1920
300173751,lamar.com:034.006046,62,8.0,0.039395370368,1579272163,2020-01-17 15:08:36.653928,33.50867,-82.14263,400,1400
300173752,lamar.com:221.006116,62,6.0,0.14180555556,1579271428,2020-01-17 15:08:36.653928,39.07373,-94.61403,400,1400
300173753,lamar.com:428.007119,62,8.0,0.040804232808,1579271355,2020-01-17 15:08:36.653928,36.072806,-79.95953,400,1400
300173754,broadsign.com:125448186,56,5.5,0.030206795883,1579275083,2020-01-17 15:08:36.653928,40.762699,-73.772598,768,1366
300173755,lamar.com:430.200601,62,6.0,0.01982984127,1579271726,2020-01-17 15:08:36.653928,34.69368,-82.98023,400,840
300173756,broadsign.com:104491051,56,5.5,0.0218480127855,1579271258,2020-01-17 15:08:36.653928,28.777319,-81.35041,768,1366
300173757,lamar.com:429.008031,62,6.0,0.10235619048,1579272340,2020-01-17 15:08:36.653928,35.809264,-78.418261,400,1400
300173758,broadsign.com:152919696,56,5.5,0.0218480127855,1579273391,2020-01-17 15:08:36.653928,39.62231,-86.84601,768,1366
300173759,lamar.com:064.026410,62,4.0,0.05247690476,1579271227,2020-01-17 15:08:36.653928,26.55618,-81.87286,400,1400
300173760,lamar.com:419.004901,62,8.0,0.01555809524,1579271369,2020-01-17 15:08:36.653928,44.08929,-87.67875,400,840
300173761,lamar.com:421.000521,62,8.0,0.062533756616,1579271674,2020-01-17 15:08:36.653928,41.50003,-81.69682,400,1400
300173762,broadsign.com:143923317,56,5.5,0.0218480127855,1579274822,2020-01-17 15:08:36.653928,30.290333,-81.601303,768,1366
300173763,lamar.com:405.050617,62,4.0,0.00654063492,1579272459,2020-01-17 15:08:36.653928,40.19051,-87.62925,400,840
300173764,lamar.com:210.090007,62,4.0,0.09274253968,1579271717,2020-01-17 15:08:36.653928,39.91286,-75.14882,400,1200
300173765,lamar.com:039.008508,62,4.0,0.023166984128,1579270974,2020-01-17 15:08:36.653928,37.358352,-79.180425,400,1400
300173766,lamar.com:151.001001,62,4.0,0.037934603176,1579271159,2020-01-17 15:08:36.653928,42.85,-85.60722,400,1400
300173767,lamar.com:272.068001,62,6.0,0.057746527776,1579272391,2020-01-17 15:08:36.653928,42.162082,-72.550969,400,1400
300173768,broadsign.com:103558180,56,5.5,0.0218480127855,1579272760,2020-01-17 15:08:36.653928,32.9869,-80.1163,768,1366
300173769,broadsign.com:79985883,56,5.5,0.0218480127855,1579273205,2020-01-17 15:08:36.653928,42.939999,-72.287697,768,1366
300173770,broadsign.com:239109966,85,15.0,0.2028,1579271129,2020-01-17 15:08:36.653928,26.3643,-80.133499,1024,736
300173771,broadsign.com:169474460,56,5.5,0.0218480127855,1579277870,2020-01-17 15:08:36.653928,42.268796,-70.95257,768,1366
300173772,lamar.com:430.716301,62,6.0,0.026542222224,1579271484,2020-01-17 15:08:36.653928,34.53665,-82.63095,400,1400
300173773,broadsign.com:286983123,85,8.0,0.0352,1579271146,2020-01-17 15:08:36.653928,40.726898,-74.038399,1920,1080
300173774,broadsign.com:100686384,56,5.5,0.0218480127855,1579276439,2020-01-17 15:08:36.653928,40.195299,-74.82172,768,1366
300173775,lamar.com:428.007007,62,8.0,0.069626243384,1579272029,2020-01-17 15:08:36.653928,36.087795,-79.807917,400,1400
300173776,lamar.com:244.001630,62,8.0,0.038245502648,1579272297,2020-01-17 15:08:36.653928,41.259539,-95.979178,400,1400
300173777,lamar.com:428.007022,62,8.0,0.04951873016,1579271169,2020-01-17 15:08:36.653928,36.085514,-80.291967,400,1200
300173778,broadsign.com:160564427,56,5.5,0.0218480127855,1579271389,2020-01-17 15:08:36.653928,29.813255,-95.311523,768,1366
300173779,lamar.com:236.021061,62,8.0,0.032154920632,1579272157,2020-01-17 15:08:36.653928,43.60524,-116.29155,400,1400
300173780,lamar.com:402.004021,62,4.0,0.10766137568,1579271406,2020-01-17 15:08:36.653928,36.1013,-95.87,400,1400
300173781,broadsign.com:170810555,56,5.5,0.0218480127855,1579275821,2020-01-17 15:08:36.653928,41.311403,-82.98043,768,1366
300173782,lamar.com:210.050563,62,4.0,0.033073333332,1579272424,2020-01-17 15:08:36.653928,40.40328,-75.95424,400,1400
300173783,lamar.com:221.006116,62,6.0,0.14180555556,1579272168,2020-01-17 15:08:36.653928,39.07373,-94.61403,400,1400
300173784,lamar.com:434.077911,62,6.0,0.0729409524,1579272339,2020-01-17 15:08:36.653928,36.2678335,-94.15085122,400,1400
300173785,broadsign.com:334180625,85,8.0,0.030044444448,1579271564,2020-01-17 15:08:36.653928,42.347301,-71.0783,1920,1080
300173786,lamar.com:270.001723,62,8.0,0.09378857144,1579272097,2020-01-17 15:08:36.653928,42.807617,-73.948981,400,1400
300173787,lamar.com:047.060011,62,4.0,0.036596190476,1579271577,2020-01-17 15:08:36.653928,32.26397,-90.15988,400,1400
300173788,lamar.com:266.009103,62,6.0,0.05201857143,1579272541,2020-01-17 15:08:36.653928,35.55805,-97.639466,625,1000
300173789,broadsign.com:165018203,56,5.5,0.0218480127855,1579275210,2020-01-17 15:08:36.653928,34.208488,-92.02577,768,1366
300173790,lamar.com:155.003019,62,4.0,0.0592736508,1579272651,2020-01-17 15:08:36.653928,43.173735,-83.76806,400,1400
300173791,broadsign.com:102508971,56,5.5,0.0228923328755,1579274904,2020-01-17 15:08:36.653928,40.521084,-74.27669,768,1366
300173792,broadsign.com:103104795,56,5.5,0.0218480127855,1579276205,2020-01-17 15:08:36.653928,40.770002,-87.43782,768,1366
300173793,lamar.com:230.010011,62,8.0,0.01108063492,1579272115,2020-01-17 15:08:36.653928,37.34438,-94.70633,400,840
300173794,lamar.com:072.004554,62,8.0,0.048508783072,1579271149,2020-01-17 15:08:36.653928,32.43234,-93.71162,400,1400
300173795,lamar.com:139.090428,62,8.0,0.029294391536,1579271559,2020-01-17 15:08:36.653928,33.44656,-88.84296,400,840
300173796,broadsign.com:83335746,56,5.5,0.0228923328755,1579275478,2020-01-17 15:08:36.653928,41.786411,-72.5231,768,1366
300173797,lamar.com:210.024055,62,8.0,0.019308459384,1579271118,2020-01-17 15:08:36.653928,40.13314,-75.53797,400,840
300173798,broadsign.com:174095247,56,5.5,0.0218480127855,1579273151,2020-01-17 15:08:36.653928,35.898514,-79.97375,768,1366
300173799,broadsign.com:103555421,56,5.5,0.0218480127855,1579271651,2020-01-17 15:08:36.653928,41.057854,-73.543289,768,1366
300173800,lamar.com:244.000971,62,6.0,0.0700690476,1579271764,2020-01-17 15:08:36.653928,41.186047,-95.936919,400,1400
300173801,lamar.com:273.007271,62,8.0,0.075960952384,1579271526,2020-01-17 15:08:36.653928,40.36264,-80.11967,400,1400
300173802,broadsign.com:92258501,56,5.5,0.0218480127855,1579275250,2020-01-17 15:08:36.653928,40.5771,-73.9847,768,1366
300173803,lamar.com:244.001643,62,8.0,0.08190793648,1579270985,2020-01-17 15:08:36.653928,41.28826,-96.08266,400,1400
300173804,lamar.com:422.007006,62,6.0,0.07562666664,1579272190,2020-01-17 15:08:36.653928,41.64978146,-93.587704,400,1400
300173805,broadsign.com:169610855,56,5.5,0.0218480127855,1579271178,2020-01-17 15:08:36.653928,42.375625,-77.27375,768,1366
300173806,lamar.com:072.006018,62,4.0,0.06244232804,1579271449,2020-01-17 15:08:36.653928,32.43047,-93.754315,400,1400
300173807,broadsign.com:196765472,21,3.5,0.17785296298,1579271001,2020-01-17 15:08:36.653928,33.87437439,-118.2277527,208,752
300173808,lamar.com:259.087011,62,8.0,0.031344761904,1579272263,2020-01-17 15:08:36.653928,34.1068,-117.5939,600,600
300173809,broadsign.com:160564427,56,5.5,0.0218480127855,1579270963,2020-01-17 15:08:36.653928,29.813255,-95.311523,768,1366
300173810,broadsign.com:167662687,56,5.5,0.0218480127855,1579272271,2020-01-17 15:08:36.653928,32.493157,-93.75187,768,1366
300173811,lamar.com:272.008126,62,6.0,0.039654285714,1579272206,2020-01-17 15:08:36.653928,41.67595,-72.771154,400,1200
300173812,lamar.com:207.021170,62,4.0,0.023432142856,1579271377,2020-01-17 15:08:36.653928,39.97848893,-76.71834683,400,840
300173813,broadsign.com:153316230,56,5.5,0.0218480127855,1579271320,2020-01-17 15:08:36.653928,42.947338,-83.72171,768,1366
300173814,broadsign.com:165846092,56,5.5,0.021361717069,1579274487,2020-01-17 15:08:36.653928,33.508915,-84.228058,768,1366
300173815,lamar.com:214.040007,62,8.0,0.13658349208,1579272360,2020-01-17 15:08:36.653928,43.15713,-77.6696,400,1400
300173816,broadsign.com:128551075,56,5.5,0.021361717069,1579273272,2020-01-17 15:08:36.653928,30.473793,-84.236412,768,1366
300173817,broadsign.com:169116192,56,5.5,0.0183824488485,1579273231,2020-01-17 15:08:36.653928,26.474659,-80.14646,768,1366
300173818,broadsign.com:164757778,56,5.5,0.02187431279,1579273160,2020-01-17 15:08:36.653928,33.511905,-84.22488,768,1366
300173819,lamar.com:270.001707,62,8.0,0.023227301584,1579271017,2020-01-17 15:08:36.653928,42.7003,-73.82074,400,840
300173820,broadsign.com:114541711,56,5.5,0.0218480127855,1579272893,2020-01-17 15:08:36.653928,41.889427,-87.62426,768,1366
300173821,lamar.com:434.076511,62,4.0,0.012451216932,1579271705,2020-01-17 15:08:36.653928,36.50315434,-94.27662134,400,840
300173822,lamar.com:261.030015,62,8.0,0.0198,1579271216,2020-01-17 15:08:36.653928,32.43652802,-99.72880917,400,840
300173823,broadsign.com:286983298,85,8.0,0.0292,1579271609,2020-01-17 15:08:36.653928,40.726898,-74.038399,1920,1080
300173824,lamar.com:275.006024,62,8.0,0.012459523808,1579270995,2020-01-17 15:08:36.653928,40.639588,-76.08467,400,840
300173825,broadsign.com:168784203,56,5.5,0.0218480127855,1579273462,2020-01-17 15:08:36.653928,42.1146,-72.5964,768,1366
300173826,lamar.com:257.001161,62,8.0,0.22809333336,1579271226,2020-01-17 15:08:36.653928,36.14427,-115.09207,400,1400
300173827,lamar.com:273.007136,62,8.0,0.04981626984,1579272279,2020-01-17 15:08:36.653928,40.437153,-79.998127,400,840
300173828,broadsign.com:292094763,85,7.0,0.02184,1579271667,2020-01-17 15:08:36.653928,25.690201,-80.311096,1920,1080
300173829,broadsign.com:169595678,56,5.5,0.0218480127855,1579271825,2020-01-17 15:08:36.653928,28.021441,-81.72464,768,1366
300173830,lamar.com:148.005500,62,8.0,0.016749206352,1579271606,2020-01-17 15:08:36.653928,36.7115,-82.79257,400,1400
300173831,lamar.com:271.088911,62,8.0,0.013750476192,1579270960,2020-01-17 15:08:36.653928,40.224428,-76.938554,400,840
300173832,lamar.com:152.090161,62,8.0,0.014290476192,1579272239,2020-01-17 15:08:36.653928,37.73031,-88.53544,400,840
300173833,lamar.com:261.004420,62,6.0,0.010721904762,1579272393,2020-01-17 15:08:36.653928,32.397236,-99.760984,625,1000
300173834,lamar.com:227.006715,62,6.0,0.024723809526,1579272519,2020-01-17 15:08:36.653928,29.954222,-90.083511,400,840
300173835,lamar.com:282.002753,62,8.0,0.015172222224,1579271120,2020-01-17 15:08:36.653928,33.354048,-84.117084,625,1000
300173836,broadsign.com:146122584,56,5.5,0.0218480127855,1579274143,2020-01-17 15:08:36.653928,26.520868,-81.90995,768,1366
300173837,broadsign.com:128833101,56,5.5,0.0218480127855,1579274961,2020-01-17 15:08:36.653928,30.377066,-88.52997,768,1366
300173838,broadsign.com:144067508,56,5.5,0.0218480127855,1579276268,2020-01-17 15:08:36.653928,26.839525,-80.09561,768,1366
300173839,broadsign.com:169525957,56,5.5,0.0183824488485,1579272045,2020-01-17 15:08:36.653928,40.30648,-75.8559,768,1366
300173840,broadsign.com:312003001,85,7.0,0.00805,1579271238,2020-01-17 15:08:36.653928,35.152199,-80.831902,1920,1080
300173841,broadsign.com:286983347,85,8.0,0.01176,1579271122,2020-01-17 15:08:36.653928,40.726898,-74.038399,1920,1080
300173842,lamar.com:038.003005,62,8.0,0.048143650792,1579272513,2020-01-17 15:08:36.653928,37.6404,-77.55886,400,840
300173843,lamar.com:072.003312,62,4.0,0.023505608464,1579272159,2020-01-17 15:08:36.653928,32.46105,-93.66205,400,840
300173844,broadsign.com:143212357,56,5.5,0.0228923328755,1579271224,2020-01-17 15:08:36.653928,28.483442,-81.46195,768,1366
300173845,lamar.com:273.004138,62,8.0,0.019037566136,1579272136,2020-01-17 15:08:36.653928,40.2915563,-80.1055766,400,840
300173216,lamar.com:139.090428,62,8.0,0.029294391536,1579271727,2020-01-17 15:08:36.653928,33.44656,-88.84296,400,840
300173217,broadsign.com:167673497,56,5.5,0.0218480127855,1579271629,2020-01-17 15:08:36.653928,40.343719,-74.07561,768,1366
300173218,lamar.com:254.050072,62,6.0,0.010983214284,1579271187,2020-01-17 15:08:36.653928,35.39337,-119.0745,400,840
300173219,broadsign.com:287233923,85,7.0,0.0028,1579271341,2020-01-17 15:08:36.653928,28.445999,-81.394501,1920,1080
300173220,lamar.com:246.010775,62,6.0,0.023534285712,1579271724,2020-01-17 15:08:36.653928,42.491875,-90.725315,400,840
300173221,lamar.com:213.028008,62,8.0,0.0179631746,1579271255,2020-01-17 15:08:36.653928,42.9483,-78.878,400,840
300173222,lamar.com:243.000024,62,4.0,0.07907769424,1579271771,2020-01-17 15:08:36.653928,40.81048,-96.70684,400,1400
300173223,lamar.com:272.007090,62,4.0,0.14047523808,1579272235,2020-01-17 15:08:36.653928,41.16804,-73.19932,400,1400
300173224,lamar.com:257.001290,62,4.0,0.1704525926,1579272527,2020-01-17 15:08:36.653928,36.166416,-115.098832,400,1400
300173225,lamar.com:030.080110,62,4.0,0.07302179896,1579272359,2020-01-17 15:08:36.653928,35.97954,-86.56009,400,1400
300173226,broadsign.com:131840323,56,5.5,0.0218480127855,1579277927,2020-01-17 15:08:36.653928,36.89839,-76.28221,768,1366
300173227,lamar.com:272.007050,62,4.0,0.10005650792,1579271188,2020-01-17 15:08:36.653928,41.31783,-72.89867,400,1400
300173228,lamar.com:272.008202,62,6.0,0.20806714284,1579271017,2020-01-17 15:08:36.653928,41.316087,-72.904694,400,1400
300173229,lamar.com:047.060075,62,8.0,0.01544190476,1579272575,2020-01-17 15:08:36.653928,32.32911,-90.3043,400,840
300173230,broadsign.com:112139835,56,5.5,0.0160357778845,1579271773,2020-01-17 15:08:36.653928,33.915209,-83.46852,768,1366
300173231,broadsign.com:59800787,56,5.5,0.0218480127855,1579272386,2020-01-17 15:08:36.653928,29.547086,-98.50753,768,1366
300173232,lamar.com:272.008160,62,4.0,0.06170984128,1579271498,2020-01-17 15:08:36.653928,41.288625,-72.890781,400,1400
300173233,lamar.com:220.078309,62,4.0,0.07431873016,1579272427,2020-01-17 15:08:36.653928,42.6255,-83.03507,400,1400
300173234,broadsign.com:318670247,21,3.5,0.251550740735,1579272408,2020-01-17 15:08:36.653928,34.069756,-117.967765,208,752
300173235,broadsign.com:74882716,56,5.5,0.017539739217,1579274159,2020-01-17 15:08:36.653928,36.146226,-95.96673,768,1366
300173236,broadsign.com:102859352,56,5.5,0.0218480127855,1579274924,2020-01-17 15:08:36.653928,28.530277,-81.3802,768,1366
300173237,lamar.com:276.043251,62,8.0,0.036031322752,1579271123,2020-01-17 15:08:36.653928,40.05700911,-83.07428688,400,840
300173238,lamar.com:299.000112,62,8.0,0.018929523808,1579271681,2020-01-17 15:08:36.653928,36.204637,-81.729667,400,1400
300173239,broadsign.com:169116192,56,5.5,0.0183824488485,1579271442,2020-01-17 15:08:36.653928,26.474659,-80.14646,768,1366
300173240,lamar.com:151.001008,62,8.0,0.007455238096,1579272378,2020-01-17 15:08:36.653928,43.17564,-85.35442,400,1000
300173241,lamar.com:276.002818,62,6.0,0.20264126982,1579272500,2020-01-17 15:08:36.653928,39.991706,-82.855642,400,1400
300173242,lamar.com:249.050251,62,8.0,0.012219841272,1579272465,2020-01-17 15:08:36.653928,41.89511,-87.6536,600,600
300173243,lamar.com:010.018162,62,8.0,0.027544550264,1579270990,2020-01-17 15:08:36.653928,30.42224,-91.15238,400,840
300173244,broadsign.com:168185809,56,5.5,0.0218480127855,1579275566,2020-01-17 15:08:36.653928,33.949421,-118.34884,768,1366
300173245,lamar.com:209.001121,62,8.0,0.007769047616,1579271284,2020-01-17 15:08:36.653928,40.44996,-78.40888,400,840
300173246,broadsign.com:168651691,56,5.5,0.0218480127855,1579272611,2020-01-17 15:08:36.653928,40.37506,-75.2094,768,1366
300173247,broadsign.com:170064826,56,5.5,0.0218480127855,1579273506,2020-01-17 15:08:36.653928,34.257283,-85.17766,768,1366
300173248,broadsign.com:168593033,56,5.5,0.0218480127855,1579274460,2020-01-17 15:08:36.653928,31.07859,-97.36599,768,1366
300173249,broadsign.com:170784240,56,5.5,0.0218480127855,1579275428,2020-01-17 15:08:36.653928,40.338102,-75.94822,768,1366
300173250,broadsign.com:128900312,56,5.5,0.030206795883,1579274474,2020-01-17 15:08:36.653928,30.377066,-88.529968,768,1366
300173251,broadsign.com:165009622,56,5.5,0.02187431279,1579273472,2020-01-17 15:08:36.653928,42.611967,-82.96812,768,1366
300173252,lamar.com:210.021383,62,6.0,0.016694285712,1579271010,2020-01-17 15:08:36.653928,40.26406,-75.74698,400,840
300173253,lamar.com:227.006715,62,6.0,0.024723809526,1579271841,2020-01-17 15:08:36.653928,29.954222,-90.083511,400,840
300173254,lamar.com:147.065250,62,8.0,0.033473015872,1579272043,2020-01-17 15:08:36.653928,36.29098,-88.316,400,840
300173255,lamar.com:276.002817,62,8.0,0.033746455024,1579271444,2020-01-17 15:08:36.653928,40.086055,-82.894928,400,1400
300173256,lamar.com:217.003004,62,6.0,0.038202380952,1579271029,2020-01-17 15:08:36.653928,39.64426,-79.92863,400,1400
300173257,lamar.com:004.079004,62,6.0,0.023135714286,1579271228,2020-01-17 15:08:36.653928,29.24164,-81.06055,400,1400
300173258,lamar.com:240.020681,62,8.0,0.012752380952,1579271306,2020-01-17 15:08:36.653928,31.20367,-81.509,400,840
300173259,lamar.com:265.002057,62,8.0,0.020605079368,1579271648,2020-01-17 15:08:36.653928,31.854965,-102.394068,400,840
300173260,broadsign.com:287827579,85,8.0,0.00336,1579271958,2020-01-17 15:08:36.653928,41.618401,-87.8526,1920,1080
300173261,broadsign.com:60433883,56,5.5,0.030206795883,1579273151,2020-01-17 15:08:36.653928,38.711826,-77.810371,768,1366
300173262,lamar.com:273.007136,62,8.0,0.04981626984,1579271840,2020-01-17 15:08:36.653928,40.437153,-79.998127,400,840
300173263,lamar.com:271.088934,62,6.0,0.038010119046,1579271840,2020-01-17 15:08:36.653928,40.232942,-76.955161,400,840
300173264,lamar.com:030.080031,62,4.0,0.09531809524,1579271745,2020-01-17 15:08:36.653928,36.04798,-86.6644,400,1400
300173265,lamar.com:038.092999,62,8.0,0.034092063496,1579272591,2020-01-17 15:08:36.653928,37.623696,-77.52797,400,1400
300173266,lamar.com:030.080005,62,4.0,0.11687322752,1579271161,2020-01-17 15:08:36.653928,36.16358,-86.76289,400,1400
300173267,broadsign.com:287832981,85,6.0,0.00846,1579272276,2020-01-17 15:08:36.653928,39.9146,-86.111198,1920,1080
300173268,broadsign.com:158336648,56,5.5,0.0218480127855,1579273640,2020-01-17 15:08:36.653928,40.770126,-82.591454,768,1366
300173269,broadsign.com:104993746,56,5.5,0.0183824488485,1579271432,2020-01-17 15:08:36.653928,40.877708,-79.89651,768,1366
300173270,broadsign.com:86348135,56,5.5,0.0218480127855,1579271272,2020-01-17 15:08:36.653928,31.510414,-82.865723,768,1366
300173271,lamar.com:281.009904,62,8.0,0.067054074072,1579271071,2020-01-17 15:08:36.653928,38.75505,-90.75826,400,1400
300173272,broadsign.com:83019438,56,5.5,0.017539739217,1579273816,2020-01-17 15:08:36.653928,34.772943,-80.78961,768,1366
